Duration,Pulse,Maxpulse,Calories,Age,Weight,Height,WorkoutType,WaterIntake
68,103,136,779.8,37,72,160,0,1.0
81,112,162,902.4,47,79,189,0,1.0
58,129,187,809.1,20,85,189,2,1.0
44,110,168,612.5,33,57,164,0,1.0
72,105,126,900.3,47,94,182,2,0.9
37,107,155,671.2,42,78,185,0,0.5
50,113,124,707.9,20,86,169,2,0.7
68,115,127,801.5,42,76,181,0,0.7
87,114,172,904.8,46,77,164,1,0.4
48,118,164,695.6,35,56,163,0,0.8
52,104,162,737.0,49,81,161,0,0.7
40,90,116,544.9,31,56,179,1,1.0
40,114,172,674.6,35,80,169,0,1.2
53,96,107,613.5,19,71,185,1,0.8
82,98,109,917.1,39,94,178,0,0.6
65,113,150,831.4,20,87,185,2,0.3
69,90,122,750.4,33,63,160,2,1.1
53,97,143,733.7,46,93,183,0,1.1
32,113,154,638.8,26,83,164,0,0.5
51,100,142,680.6,21,80,172,0,0.9
82,106,116,854.6,18,89,163,2,0.4
31,97,125,567.9,21,79,175,0,0.4
53,124,135,692.4,18,78,183,2,0.5
73,124,177,841.4,31,67,175,1,0.6
59,122,157,656.8,38,61,182,2,1.2
67,94,135,854.0,33,90,161,2,0.9
31,128,143,580.1,37,74,176,1,0.6
89,117,158,889.0,41,55,187,2,1.0
50,96,109,600.8,49,62,186,0,1.1
62,98,118,732.8,25,70,179,0,1.2
41,97,123,580.4,24,68,183,2,0.4
87,101,148,885.2,20,66,171,0,0.7
51,123,156,733.3,34,77,177,2,0.4
73,122,136,848.2,49,69,162,0,0.6
54,112,155,742.3,18,82,187,0,0.5
78,113,128,890.6,33,88,160,2,0.9
56,126,157,718.5,29,56,160,0,0.6
88,124,144,930.1,44,86,188,2,0.5
71,129,186,805.6,36,77,178,0,0.5
57,111,136,696.0,39,76,170,0,0.6
89,116,158,915.5,40,79,164,1,0.5
45,124,142,686.3,39,76,171,1,0.7
44,90,105,563.6,31,76,162,2,0.3
76,124,149,823.4,47,60,160,1,0.6
80,126,164,822.4,23,69,160,2,0.7
73,103,115,809.2,23,91,167,1,0.8
84,92,121,863.8,30,87,169,0,0.5
81,90,135,744.0,36,62,170,2,0.4
86,94,122,798.7,39,59,171,2,0.4
32,115,150,728.2,25,93,188,0,1.1
66,103,115,698.6,44,58,172,2,0.7
80,128,156,804.2,44,60,171,2,0.8
36,116,145,675.4,19,86,173,1,1.1
50,98,139,674.7,38,84,161,2,0.4
38,104,120,665.7,47,89,188,0,1.1
68,104,154,839.5,18,94,178,1,0.8
47,115,157,673.9,45,70,177,1,0.4
33,102,151,571.7,32,67,162,0,0.7
54,121,169,769.8,49,84,182,0,1.0
89,128,155,967.9,18,73,176,1,0.7
43,121,170,662.4,22,71,185,2,1.2
79,93,103,803.8,45,73,167,1,0.6
87,119,139,945.0,46,82,188,0,1.0
38,126,163,696.1,33,80,185,1,0.7
55,112,146,761.3,36,91,169,0,1.0
82,128,187,933.1,21,80,185,1,0.8
31,104,136,567.9,20,77,189,2,0.4
49,118,158,663.2,49,63,161,1,0.3
57,125,164,709.9,34,66,178,1,0.4
76,102,153,766.3,49,55,168,0,0.3
89,121,165,887.7,34,55,166,0,0.4
36,96,112,642.7,29,88,163,0,0.9
73,111,136,847.3,45,86,185,1,0.8
37,117,152,629.7,47,79,180,2,1.0
76,91,148,822.9,46,94,177,0,1.1
64,95,153,639.2,31,55,172,0,0.8
43,117,128,593.7,38,70,170,1,1.0
46,117,127,731.3,23,93,188,0,1.0
65,109,166,711.1,20,59,183,2,0.6
79,119,140,926.2,45,76,163,2,0.5
69,100,114,840.9,26,83,184,0,0.5
33,117,163,586.7,22,57,180,0,0.5
31,114,155,643.5,41,66,188,1,0.5
35,128,146,712.7,46,80,184,2,0.5
83,122,172,808.8,34,70,163,2,1.1
71,90,134,840.0,31,91,169,0,1.0
33,116,144,646.3,38,76,164,1,0.3
83,102,159,859.3,48,83,168,2,0.5
58,92,117,635.5,20,68,183,2,0.3
47,128,140,754.9,45,82,162,1,0.7
55,95,124,579.6,18,59,176,1,0.7
73,97,130,810.4,37,84,162,2,1.0
63,116,158,705.5,48,59,175,2,0.6
39,98,131,551.2,46,66,163,1,1.0
65,126,146,822.7,38,70,177,2,1.2
43,122,180,697.8,49,80,176,0,0.4
60,113,130,771.2,40,80,166,0,1.0
77,104,149,845.2,18,75,183,1,0.8
44,121,168,740.7,49,93,182,1,0.7
37,121,170,710.5,20,90,189,1,0.7
